timestamp;price_buy_00;price_sell_00;actual_consumption;actual_pv;load_00;pv_00
2014-08-29T04:30:00+03:00;0.031;0.031;55009.68807305872;0.0;55111.95578182252;50.565729247109225
2014-08-29T04:45:00+03:00;0.031;0.031;55670.68061444804;0.0;54563.04362743819;0.0
2014-08-29T05:00:00+03:00;0.031;0.031;54974.215986407646;0.0;54766.54328360775;15.167726669700771
2014-08-29T05:15:00+03:00;0.031;0.031;53632.63527515205;0.0;55388.686544288576;0.0
2014-08-29T05:30:00+03:00;0.031;0.031;50616.98802578965;0.0;50490.3087245538;0.0
2014-08-29T05:45:00+03:00;0.031;0.031;54684.08071171365;0.0;54009.496175944114;19.094331148556
2014-08-29T06:00:00+03:00;0.031;0.031;54776.979987125655;0.0;55189.358270157245;0.1902541356467559
2014-08-29T06:15:00+03:00;0.031;0.031;54730.75030035153;0.0;54787.05653944652;0.273339594305819
2014-08-29T06:30:00+03:00;0.031;0.031;53074.919694051794;0.0;53801.121700373165;1.5350070948545438
2014-08-29T06:45:00+03:00;0.031;0.031;53655.2302345183;0.0;53936.555605067646;0.0
2014-08-29T07:00:00+03:00;0.031;0.031;56175.98788714217;0.0;54543.27591915578;0.0401118800768745
2014-08-29T07:15:00+03:00;0.031;0.031;52960.54520947223;0.0;53131.90541109273;0.0808985808419868
2014-08-29T07:30:00+03:00;0.031;0.031;55170.69215519765;0.0;55621.26282723868;0.0808985808419868
2014-08-29T07:45:00+03:00;0.031;0.031;53997.67383992211;0.0;53232.076288906326;1120.7332665061454
2014-08-29T08:00:00+03:00;0.031;0.031;56506.19422251753;973.89355;55715.17095629914;4381.339617037875
2014-08-29T08:15:00+03:00;0.031;0.031;53312.08678524032;4368.33280625;53599.09917726948;9784.37407716542
2014-08-29T08:30:00+03:00;0.031;0.031;51934.814036401775;9761.5772625;53719.992165809694;14154.351681095432
2014-08-29T08:45:00+03:00;0.031;0.031;53828.83150639241;13991.75281875;52729.69238352057;13282.690286479929
2014-08-29T09:00:00+03:00;0.049;0.031;60514.979915953074;13476.8788875;57766.58446456077;11727.492524087158
2014-08-29T09:15:00+03:00;0.049;0.031;50614.90848970638;11982.2437875;58790.70813310699;11651.564525097388
2014-08-29T09:30:00+03:00;0.049;0.031;57522.32753674215;12819.35843125;51523.815951071534;14655.318364335964
2014-08-29T09:45:00+03:00;0.049;0.031;56571.87956899375;18362.87980625;65122.407011994364;9967.33973441938
2014-08-29T10:00:00+03:00;0.049;0.031;58695.74576280294;160.78628125;60899.97560702817;9540.09985188095
2014-08-29T10:15:00+03:00;0.049;0.031;63784.27058085601;9762.06083125;71824.86950832051;5991.510440180613
2014-08-29T10:30:00+03:00;0.049;0.031;80866.15983943312;15673.827399999998;76782.00184301334;16070.901662461722
2014-08-29T10:45:00+03:00;0.049;0.031;74481.78410841704;15632.47328125;76727.6809810566;16799.00053927597
2014-08-29T11:00:00+03:00;0.049;0.031;87363.03047433817;14975.38695625;85416.80619872075;22840.383414866435
2014-08-29T11:15:00+03:00;0.049;0.031;87403.72139673666;23139.79434375;86964.66778290074;25729.35067561131
2014-08-29T11:30:00+03:00;0.049;0.031;78030.6723988228;25822.60358125;89510.54340839652;24097.78739488979
2014-08-29T11:45:00+03:00;0.049;0.031;88001.56802513606;24063.31038125;95250.27067200276;28204.53933332605
2014-08-29T12:00:00+03:00;0.049;0.031;98500.94575414831;26947.666025;90363.44663394576;38273.16787308994
2014-08-29T12:15:00+03:00;0.049;0.031;88762.95816916072;37325.829975;96105.10305653897;49846.32708266519
2014-08-29T12:30:00+03:00;0.049;0.031;99768.34301474127;48419.92780625;91897.83320469652;58664.126083858304
2014-08-29T12:45:00+03:00;0.049;0.031;92689.34224529688;55048.54438125;98178.38875433044;62052.142438447474
2014-08-29T13:00:00+03:00;0.049;0.031;84520.98449684984;61285.94561250001;83874.38919689442;68363.43823096066
2014-08-29T13:15:00+03:00;0.049;0.031;94094.66873572025;71888.03243125;94198.86128135728;78793.32578047222
2014-08-29T13:30:00+03:00;0.049;0.031;92810.53520876484;81491.80536875;95516.70748467982;79989.84961111186
2014-08-29T13:45:00+03:00;0.049;0.031;94577.2810713518;87565.62618125;82226.93706844175;93803.58384971204
2014-08-29T14:00:00+03:00;0.049;0.031;82307.55828268542;91683.77973125;94895.33535304431;95950.64007531464
2014-08-29T14:15:00+03:00;0.049;0.031;91369.41670306222;87209.28855625;89957.31149777117;80265.26201703127
2014-08-29T14:30:00+03:00;0.049;0.031;90305.13413029432;79035.08208749999;87772.54778766066;73442.34044919764
2014-08-29T14:45:00+03:00;0.049;0.031;93735.54885057177;71341.74298124999;84904.95961491542;72253.70521648054
2014-08-29T15:00:00+03:00;0.049;0.031;84392.29320615856;71153.56609375;91533.25434137948;62730.10719157673
2014-08-29T15:15:00+03:00;0.049;0.031;91489.56989848855;64041.54015;91087.04779684292;48870.5874294566
2014-08-29T15:30:00+03:00;0.049;0.031;88879.8121006088;49987.05385625;92267.6520089684;36793.07897073365
2014-08-29T15:45:00+03:00;0.049;0.031;92165.79904079564;37158.3716875;86103.004652825;33959.60087073804
2014-08-29T16:00:00+03:00;0.049;0.031;82431.9705279746;33360.92326875;90019.19864781613;35963.01076708942
2014-08-29T16:15:00+03:00;0.049;0.031;90306.3138671108;34962.94580625;87201.66078078352;45061.43468779104
2014-08-29T16:30:00+03:00;0.049;0.031;92746.10958126216;45546.0072375;93978.01134683011;74149.60261520253
2014-08-29T16:45:00+03:00;0.049;0.031;95439.70867526816;72436.053725;85301.69117361805;89382.58404210168
2014-08-29T17:00:00+03:00;0.049;0.031;79359.2960006365;97097.78264375;93417.1303337976;91433.47646855551
2014-08-29T17:15:00+03:00;0.049;0.031;92127.8874983546;94052.21284375;87138.27571725388;93381.01927917828
2014-08-29T17:30:00+03:00;0.049;0.031;93406.76219848402;95082.1321625;91739.80999267656;101229.44200000602
2014-08-29T17:45:00+03:00;0.049;0.031;96457.22168170183;102794.22321875;96952.39138849554;101345.02245845814
2014-08-29T18:00:00+03:00;0.049;0.031;89260.2072395322;100780.59096875;91687.628917814;69890.30388810611
2014-08-29T18:15:00+03:00;0.049;0.031;88795.87082678622;67374.3354375;92813.18732194023;32542.107764304747
2014-08-29T18:30:00+03:00;0.049;0.031;93821.829602488;33087.6623875;86065.95049549747;27969.675312095987
2014-08-29T18:45:00+03:00;0.049;0.031;89953.21263928026;27043.65794375;87640.59938816332;31684.658953267783
2014-08-29T19:00:00+03:00;0.049;0.031;91702.14247638464;31340.27640625;90950.12047866176;33545.088558152886
2014-08-29T19:15:00+03:00;0.049;0.031;86947.56315954892;31932.83673125;94026.03103366132;42383.02569168269
2014-08-29T19:30:00+03:00;0.049;0.031;87827.60683355524;43515.45743125;83271.2043610441;50336.23839388288
2014-08-29T19:45:00+03:00;0.049;0.031;86515.63951594694;51284.36236875;89003.13002787626;45531.33423785334
2014-08-29T20:00:00+03:00;0.049;0.031;79871.78167192574;45623.33125;75256.7968820122;53384.06888437506
2014-08-29T20:15:00+03:00;0.049;0.031;84620.00240727607;49722.51291875;90265.59576088088;47201.01165514004
2014-08-29T20:30:00+03:00;0.049;0.031;79625.2766639018;49227.23894375;78441.52289578089;36790.72106151111
2014-08-29T20:45:00+03:00;0.049;0.031;84519.32486709107;35930.25366875;72778.09325883031;14299.422000122371
2014-08-29T21:00:00+03:00;0.049;0.031;75992.52708183051;14812.425775;81336.89264570875;2424.4227564976604
2014-08-29T21:15:00+03:00;0.049;0.031;78063.58505644833;2410.24371875;76022.24952928197;0.0
2014-08-29T21:30:00+03:00;0.049;0.031;72864.06499995098;0.0;75137.87237664455;0.0
2014-08-29T21:45:00+03:00;0.049;0.031;77730.19943033028;0.0;72837.34960875344;123.78169892168545
2014-08-29T22:00:00+03:00;0.049;0.031;78272.73839713055;0.0;74286.21533178081;7.189819202793813
2014-08-29T22:15:00+03:00;0.049;0.031;69301.89967147513;0.0;61874.28787171951;356.37631986303006
2014-08-29T22:30:00+03:00;0.049;0.031;55941.52019375403;0.0;55547.00417759352;267.0308551673621
2014-08-29T22:45:00+03:00;0.049;0.031;63385.899452135935;0.0;53288.21238392197;170.53098062009326
2014-08-29T23:00:00+03:00;0.049;0.031;56077.969753679055;0.0;59240.7266210397;255.64145609753373
2014-08-29T23:15:00+03:00;0.049;0.031;55910.48711681917;0.0;55979.29684699485;0.0
2014-08-29T23:30:00+03:00;0.049;0.031;52205.07374506918;0.0;54652.12721870534;0.0
2014-08-29T23:45:00+03:00;0.049;0.031;58370.798254253525;0.0;52781.98321778404;0.0
2014-08-30T00:00:00+03:00;0.049;0.031;54371.11053118228;0.0;55044.0059518561;0.0
2014-08-30T00:15:00+03:00;0.049;0.031;54058.840194525066;0.0;56243.96089669491;0.0
2014-08-30T00:30:00+03:00;0.049;0.031;49150.63514953816;0.0;51380.50268837073;0.0
2014-08-30T00:45:00+03:00;0.049;0.031;53875.08118870578;0.0;50479.30425493314;0.0
2014-08-30T01:00:00+03:00;0.031;0.031;55290.225488906864;0.0;54934.88094276148;0.0
2014-08-30T01:15:00+03:00;0.031;0.031;54378.98877365157;0.0;54788.422631466536;0.0
2014-08-30T01:30:00+03:00;0.031;0.031;50155.29102422631;0.0;52250.82677418859;77.67143829589506
2014-08-30T01:45:00+03:00;0.031;0.031;54067.698218418205;0.0;51754.827359265495;59.2157583502614
2014-08-30T02:00:00+03:00;0.031;0.031;54869.87926253768;0.0;55310.501216833865;69.15842052108461
2014-08-30T02:15:00+03:00;0.031;0.031;52842.61151890399;0.0;55346.39627138183;81.75332122260285
2014-08-30T02:30:00+03:00;0.031;0.031;54257.935778958425;0.0;52594.75024855501;29.767757012078363
2014-08-30T02:45:00+03:00;0.031;0.031;53144.46417960562;0.0;52769.59733663832;0.0
2014-08-30T03:00:00+03:00;0.031;0.031;51192.57961899028;0.0;53406.31616432787;27.683907908839632
2014-08-30T03:15:00+03:00;0.031;0.031;54788.73736421182;0.0;52741.13620015254;0.0
2014-08-30T03:30:00+03:00;0.031;0.031;53470.311487421815;0.0;53688.50738986422;0.0
2014-08-30T03:45:00+03:00;0.031;0.031;52736.4951920397;0.0;54684.95426494661;41.05781254850884
2014-08-30T04:00:00+03:00;0.031;0.031;52100.61704796364;0.0;52129.97831162495;0.0
2014-08-30T04:15:00+03:00;0.031;0.031;56299.70028855718;0.0;54434.21968574147;33.86218048758116
2014-08-30T04:30:00+03:00;0.031;0.031;51922.21684666661;0.0;54423.56094031814;21.11985198963104
2014-08-30T04:45:00+03:00;0.031;0.031;52899.818756733024;0.0;52106.79437165344;0.0
2014-08-30T05:00:00+03:00;0.031;0.031;51586.21180490524;0.0;52627.93480949119;64.5925882149862
2014-08-30T05:15:00+03:00;0.031;0.031;53848.02722408407;0.0;51668.20607296311;0.0
2014-08-30T05:30:00+03:00;0.031;0.031;54970.45682502636;0.0;56111.620247867766;18.477728047853308
2014-08-30T05:45:00+03:00;0.031;0.031;52745.29322931504;0.0;53172.38813726234;7.263311734039878
2014-08-30T06:00:00+03:00;0.031;0.031;54309.844198883;0.0;54519.72291339623;0.0
2014-08-30T06:15:00+03:00;0.031;0.031;52499.56804732231;0.0;52166.655398571536;1.4846668970024988
2014-08-30T06:30:00+03:00;0.031;0.031;55827.10571809595;0.0;54924.81061169466;0.0
2014-08-30T06:45:00+03:00;0.031;0.031;52361.21891116741;0.0;53817.581624345614;0.120826145729831
2014-08-30T07:00:00+03:00;0.031;0.031;54332.15922069958;0.0;53455.51886658117;0.0808985808419868
2014-08-30T07:15:00+03:00;0.031;0.031;53947.24508990294;0.0;54239.355065137686;0.0808985808419868
2014-08-30T07:30:00+03:00;0.031;0.031;54885.27582776953;0.0;54573.537874012734;0.0808985808419868
2014-08-30T07:45:00+03:00;0.031;0.031;53233.06441407625;0.0;53965.449176155154;1044.029275243218
2014-08-30T08:00:00+03:00;0.031;0.031;53688.982704792834;785.01206875;53393.92862754152;1925.038935249006
2014-08-30T08:15:00+03:00;0.031;0.031;54095.49201799262;1878.8791875;52824.15629299195;6446.581481041872
2014-08-30T08:30:00+03:00;0.031;0.031;57894.32454917544;6419.0028875000025;56766.24625417963;12479.391354024276
2014-08-30T08:45:00+03:00;0.031;0.031;52870.485300635446;12145.99623125;58603.833059110046;11262.016396613028
2014-08-30T09:00:00+03:00;0.049;0.031;54088.29362385823;11247.13034375;50707.31162422573;9746.17257365013
2014-08-30T09:15:00+03:00;0.049;0.031;51838.155599608486;9967.5366875;54014.79369595522;15732.600551356618
2014-08-30T09:30:00+03:00;0.049;0.031;55049.47919619042;15906.8385875;54070.420298321376;15494.8902072178
2014-08-30T09:45:00+03:00;0.049;0.031;52175.14042279373;17604.05408125;56517.84795857767;15117.834298519008
2014-08-30T10:00:00+03:00;0.049;0.031;51607.76699622983;6091.625575;49672.0111967414;7838.63322613883
2014-08-30T10:15:00+03:00;0.049;0.031;53996.334138791535;9506.9375625;52194.85848432606;11712.449436768791
2014-08-30T10:30:00+03:00;0.049;0.031;55735.40617503967;14234.5938;55000.40766607622;16062.334376404477
2014-08-30T10:45:00+03:00;0.049;0.031;52896.579479372565;20123.403825;53167.82969755856;23913.11115012466
2014-08-30T11:00:00+03:00;0.049;0.031;51817.960104953694;24234.3917375;52363.90083272531;29606.642258451127
2014-08-30T11:15:00+03:00;0.049;0.031;53444.99713471592;28042.502425;53373.69919689735;34089.29085410465
2014-08-30T11:30:00+03:00;0.049;0.031;55633.74885343083;33719.31145625;54417.276390586194;37247.99778312988
2014-08-30T11:45:00+03:00;0.049;0.031;53832.95058748041;36824.25184375;53900.21855835361;42155.024348473366
2014-08-30T12:00:00+03:00;0.049;0.031;52540.23897418157;42922.093025;53059.73911792747;48650.64512884701
2014-08-30T12:15:00+03:00;0.049;0.031;54038.50473109545;53136.6997;53493.272610273125;56477.81382321227
2014-08-30T12:30:00+03:00;0.049;0.031;55196.12648113913;60651.7009;54549.810750346885;67729.75621365698
2014-08-30T12:45:00+03:00;0.049;0.031;52867.38599204981;66145.2162;53480.29801330446;72521.61367917317
2014-08-30T13:00:00+03:00;0.049;0.031;53475.110416844735;71210.58971249999;53328.89143451421;75037.71167423645
2014-08-30T13:15:00+03:00;0.049;0.031;54731.91004162875;77196.50185625;54161.96445516965;81357.74798979092
2014-08-30T13:30:00+03:00;0.049;0.031;52672.84939056823;82351.413725;53274.4291926778;81633.00408625169
2014-08-30T13:45:00+03:00;0.049;0.031;53304.3885026244;88300.43145;53868.831590268994;95049.25943293764
2014-08-30T14:00:00+03:00;0.049;0.031;57692.92947772693;91410.482625;55485.55732712906;95561.9637526498
2014-08-30T14:15:00+03:00;0.049;0.031;52504.52694105934;95814.45545;53886.57841720593;102217.34901280784
2014-08-30T14:30:00+03:00;0.049;0.031;56982.3679945067;101454.16570625;55182.77659296936;102549.5877469522
2014-08-30T14:45:00+03:00;0.049;0.031;56182.84635710909;105150.8283875;55904.6690632538;111974.1978195386
2014-08-30T15:00:00+03:00;0.049;0.031;49824.76476022274;108145.88483125;51949.98810885255;110696.51280206029
2014-08-30T15:15:00+03:00;0.049;0.031;53810.155672721536;110738.2156125;53172.72249222676;110540.389671986
2014-08-30T15:30:00+03:00;0.049;0.031;56648.842399613815;112865.632775;55277.64649437033;111611.46100923744
2014-08-30T15:45:00+03:00;0.049;0.031;54388.20671725141;114528.8652375;55362.10162439568;112848.17811362723
2014-08-30T16:00:00+03:00;0.049;0.031;55172.65171804535;115600.83775625;54372.30459516174;113678.450168794
2014-08-30T16:15:00+03:00;0.049;0.031;56008.96514768531;116056.97215;55173.09867996122;114434.78295264234
2014-08-30T16:30:00+03:00;0.049;0.031;49435.09169108171;116127.9791875;51800.19204145913;114584.45304886629
2014-08-30T16:45:00+03:00;0.049;0.031;54783.15860875767;120719.04140625;54703.33575577722;127711.92810017492
2014-08-30T17:00:00+03:00;0.049;0.031;60393.84693910289;124770.32579375;56978.23924375755;125905.8642059038
2014-08-30T17:15:00+03:00;0.049;0.031;52763.82909421106;125384.0270375;54307.15978626214;124743.54130168036
2014-08-30T17:30:00+03:00;0.049;0.031;49979.85016274008;124423.3393375;51581.12204180422;124362.55039885885
2014-08-30T17:45:00+03:00;0.049;0.031;57061.73028983823;122873.9232;54739.92112701217;123048.57883425675
2014-08-30T18:00:00+03:00;0.049;0.031;49384.38300351285;120621.31860625;52046.29617217809;121772.53846811764
2014-08-30T18:15:00+03:00;0.049;0.031;54353.25451462116;117716.69105;53008.28069187399;114622.49848304402
2014-08-30T18:30:00+03:00;0.049;0.031;53882.65949808616;114113.3429625;54148.627575390536;110268.4106028538
2014-08-30T18:45:00+03:00;0.049;0.031;56160.35137543916;109649.36513125;54765.12493420346;110921.57559859435
2014-08-30T19:00:00+03:00;0.049;0.031;51432.12617935098;104261.0946125;53214.00080309928;96553.22317594048
2014-08-30T19:15:00+03:00;0.049;0.031;54438.35552972093;97924.31761875;53491.52079828711;91395.26464087154
2014-08-30T19:30:00+03:00;0.049;0.031;56789.49102278388;90325.5794;55875.297812850666;80990.79405464791
2014-08-30T19:45:00+03:00;0.049;0.031;54645.78925402661;81383.2371625;54779.0666029288;73284.85572398227
2014-08-30T20:00:00+03:00;0.049;0.031;52858.687932470784;72205.39300625;53572.90702779839;61399.33825713948
2014-08-30T20:15:00+03:00;0.049;0.031;53050.14522090598;61228.83169375001;53039.36611173688;30177.925633647872
2014-08-30T20:30:00+03:00;0.049;0.031;53643.47285743216;32422.1716;53706.92169900493;8532.065525809729
2014-08-30T20:45:00+03:00;0.049;0.031;54868.33960601448;10018.422225;54753.51279266003;2480.011373654719
2014-08-30T21:00:00+03:00;0.049;0.031;55878.29429860709;3590.4537374999995;55588.83634876422;630.5460685517976
2014-08-30T21:15:00+03:00;0.049;0.031;50907.66318004373;916.70350625;52595.362091508185;12.822145204295232
2014-08-30T21:30:00+03:00;0.049;0.031;53187.894490883016;0.0;53176.92170364425;106.76706979440134
2014-08-30T21:45:00+03:00;0.049;0.031;59558.613268583074;0.0;56458.222430249225;0.0
2014-08-30T22:00:00+03:00;0.049;0.031;41109.18908878809;0.0;48363.375468665145;362.9702137238123
2014-08-30T22:15:00+03:00;0.049;0.031;53521.34010361887;0.0;51541.49851595042;141.81531507626212
2014-08-30T22:30:00+03:00;0.049;0.031;53011.21390596256;0.0;53265.85227922652;327.92379703791664
2014-08-30T22:45:00+03:00;0.049;0.031;55150.39668284656;0.0;54487.91384094751;413.92194867997887
2014-08-30T23:00:00+03:00;0.049;0.031;52025.43382033791;0.0;53914.68271868049;0.0
2014-08-30T23:15:00+03:00;0.049;0.031;55217.04181520736;0.0;52369.18700969441;301.83874694598165
2014-08-30T23:30:00+03:00;0.049;0.031;49503.6363996724;0.0;55654.61498877194;0.0
2014-08-30T23:45:00+03:00;0.049;0.031;53279.91396256749;0.0;50878.04109223373;0.0
2014-08-31T00:00:00+03:00;0.049;0.031;54509.11974316972;0.0;53844.68603970872;0.0
2014-08-31T00:15:00+03:00;0.049;0.031;53345.01943840512;0.0;52034.45053814777;0.0
2014-08-31T00:30:00+03:00;0.049;0.031;54700.637018222726;0.0;55181.76765350882;74.59569042767534
2014-08-31T00:45:00+03:00;0.049;0.031;54384.1476227812;0.0;54463.11129697373;0.0
2014-08-31T01:00:00+03:00;0.031;0.031;54981.77430024874;0.0;55197.21421574528;0.0
2014-08-31T01:15:00+03:00;0.031;0.031;52976.24170779303;0.0;51932.37128367869;162.32215672423678
2014-08-31T01:30:00+03:00;0.031;0.031;53770.04462096165;0.0;54534.43138456575;0.0
2014-08-31T01:45:00+03:00;0.031;0.031;54517.55786073836;0.0;54354.37598921537;262.3455597899704
2014-08-31T02:00:00+03:00;0.031;0.031;55148.17717798847;0.0;54439.12203110962;20.98772006626456
2014-08-31T02:15:00+03:00;0.031;0.031;51800.16407501038;0.0;53193.195428615545;34.41645166566535
2014-08-31T02:30:00+03:00;0.031;0.031;52502.40741389755;0.0;52669.2541844352;157.6131697436865
2014-08-31T02:45:00+03:00;0.031;0.031;55463.86675185948;0.0;53260.10847330421;0.0
2014-08-31T03:00:00+03:00;0.031;0.031;50255.18873838007;0.0;53511.6202488308;101.08130025365776
2014-08-31T03:15:00+03:00;0.031;0.031;53905.47440838427;0.0;52538.5826480734;0.0
2014-08-31T03:30:00+03:00;0.031;0.031;55882.89327263738;0.0;54893.374423843714;0.0
2014-08-31T03:45:00+03:00;0.031;0.031;53852.586207035856;0.0;53391.05515532001;62.38545931738632
2014-08-31T04:00:00+03:00;0.031;0.031;54914.50930617082;0.0;55966.12968650498;0.0
2014-08-31T04:15:00+03:00;0.031;0.031;52532.32074063375;0.0;52085.42442069383;17.238838221049267
2014-08-31T04:30:00+03:00;0.031;0.031;52511.40540656552;0.0;53050.01069207573;0.0
2014-08-31T04:45:00+03:00;0.031;0.031;55668.62107390405;0.0;53958.54990770818;0.0
2014-08-31T05:00:00+03:00;0.031;0.031;53360.655950108114;0.0;54612.78583345527;10.215427214389171
2014-08-31T05:15:00+03:00;0.031;0.031;53284.47294551927;0.0;53970.691626677246;0.0
2014-08-31T05:30:00+03:00;0.031;0.031;52621.58082790004;0.0;52610.88891824568;31.16686521150945
2014-08-31T05:45:00+03:00;0.031;0.031;55823.58650318581;0.0;55088.10133618853;10.14473429175056
2014-08-31T06:00:00+03:00;0.031;0.031;48638.669362269735;0.0;50673.24046423117;6.159132191209171
2014-08-31T06:15:00+03:00;0.031;0.031;56788.03134841773;0.0;55120.60168988456;0.0
2014-08-31T06:30:00+03:00;0.031;0.031;50416.632722382776;0.0;51858.48665744879;0.0
2014-08-31T06:45:00+03:00;0.031;0.031;54807.01328709744;0.0;53990.68507408017;0.0
2014-08-31T07:00:00+03:00;0.031;0.031;51045.17250354961;0.0;52999.43825508725;0.0808985808419868
2014-08-31T07:15:00+03:00;0.031;0.031;55466.6061407384;0.0;53938.21310425372;0.0808985808419868
2014-08-31T07:30:00+03:00;0.031;0.031;52396.99093090742;0.0;53476.99655157141;0.0808985808419868
2014-08-31T07:45:00+03:00;0.031;0.031;53085.11741907551;0.0;52540.46743786759;582.5210510673028
2014-08-31T08:00:00+03:00;0.031;0.031;63236.45279169053;578.88158125;59550.18471673588;3333.0625577841274
2014-08-31T08:15:00+03:00;0.031;0.031;50724.14412069559;3218.8184875;55903.287821530284;7603.684593111269
2014-08-31T08:30:00+03:00;0.031;0.031;52072.26337328988;7526.1879875;50947.21004696287;10532.162629594826
2014-08-31T08:45:00+03:00;0.031;0.031;56409.01590170343;10486.48829375;54580.80654094592;14403.527106895655
2014-08-31T09:00:00+03:00;0.049;0.031;49091.60831763626;14145.3346125;51143.00533263901;15490.825003382875
2014-08-31T09:15:00+03:00;0.049;0.031;53149.82298412786;16459.7747125;53154.84799392835;15159.248622710647
2014-08-31T09:30:00+03:00;0.049;0.031;51454.72113871724;19363.56988125;51744.43167938704;15497.481116883697
2014-08-31T09:45:00+03:00;0.049;0.031;54378.268934238135;23152.1506125;52778.14364660117;9640.947733715564
2014-08-31T10:00:00+03:00;0.049;0.031;50561.92031066165;85.3838125;53228.316834495214;15162.1459472949
2014-08-31T10:15:00+03:00;0.049;0.031;52155.76474524868;9160.5432625;52525.17005822808;11879.953250777357
2014-08-31T10:30:00+03:00;0.049;0.031;57236.31134313617;15427.50461875;55072.828389579685;11721.143606222277
2014-08-31T10:45:00+03:00;0.049;0.031;52522.862850562735;15276.208106250002;52582.499721142776;14306.879614909962
2014-08-31T11:00:00+03:00;0.049;0.031;53859.2247260709;13204.93965;54371.12501028596;14163.298777287182
2014-08-31T11:15:00+03:00;0.049;0.031;53578.16742620194;12141.296825;54157.51303907448;17491.5021578183
2014-08-31T11:30:00+03:00;0.049;0.031;55847.621141378935;18417.6542375;54896.512616326814;25534.391760533803
2014-08-31T11:45:00+03:00;0.049;0.031;54366.93146347648;25074.9513875;53395.4812579417;33213.69073310079
2014-08-31T12:00:00+03:00;0.049;0.031;50669.976204834384;32780.9118875;53077.7422853508;40429.76488211525
2014-08-31T12:15:00+03:00;0.049;0.031;55579.30100001997;40536.863500000014;54433.65943907479;48158.409712796936
2014-08-31T12:30:00+03:00;0.049;0.031;54183.792319374326;48244.13418125;54066.20481477117;57527.488932783024
2014-08-31T12:45:00+03:00;0.049;0.031;55330.19657189193;55513.54930625;54438.507189576;62080.950674078274
2014-08-31T13:00:00+03:00;0.049;0.031;49673.23856369408;62835.34901875;52826.04314396512;71812.45991059617
2014-08-31T13:15:00+03:00;0.049;0.031;55016.66651626121;69788.594925;52497.95616290892;76903.33581855995
2014-08-31T13:30:00+03:00;0.049;0.031;52881.72279370079;76374.505725;54038.37448679732;77027.55447012294
2014-08-31T13:45:00+03:00;0.049;0.031;53203.49101150751;82604.7418875;54954.75824775575;90425.25229635336
2014-08-31T14:00:00+03:00;0.049;0.031;54405.74280518434;88535.92925625;52685.0707258592;92220.78601302805
