timestamp;price_buy_00;price_sell_00;actual_consumption;actual_pv;load_00;pv_00
2014-11-08T09:45:00+03:00;0.083;0.031;20758.5203848721;3608.32516;20425.327207788272;7418.668487921654
2014-11-08T10:00:00+03:00;0.083;0.031;15071.254526003033;7366.621212500001;15510.507029855044;19952.175422326614
2014-11-08T10:15:00+03:00;0.083;0.031;13649.438061285764;19900.019095;14409.76940343662;17902.46579366588
2014-11-08T10:30:00+03:00;0.083;0.031;18199.25074838102;17908.956394999994;18217.75382070093;25151.320412912315
2014-11-08T10:45:00+03:00;0.083;0.031;14218.164647172667;24363.8571825;15261.1630939428;26332.0363697283
2014-11-08T11:00:00+03:00;0.153;0.031;13649.438061285764;26539.257525000005;15269.748285260372;27051.30053715436
2014-11-08T11:15:00+03:00;0.153;0.031;14786.891233059578;31125.7800425;16721.919089023562;26939.7166724198
2014-11-08T11:30:00+03:00;0.153;0.031;17061.797576607205;23103.8113075;18835.390376490803;36139.60863602437
2014-11-08T11:45:00+03:00;0.153;0.031;19052.340627211383;42332.198480000014;18809.26113542405;50207.066127496015
2014-11-08T12:00:00+03:00;0.153;0.031;20189.7937989852;51107.31876250001;19458.062778123003;59668.64900166717
2014-11-08T12:15:00+03:00;0.153;0.031;14786.891233059578;58297.80544500001;14414.016707181045;63283.97493916789
2014-11-08T12:30:00+03:00;0.153;0.031;14786.891233059578;64285.0691175;15611.614946661672;72823.96023431144
2014-11-08T12:45:00+03:00;0.153;0.031;15071.254526003033;68343.706915;15462.734381285232;71757.60910686206
2014-11-08T13:00:00+03:00;0.083;0.031;15071.254526003033;71557.90020500001;15172.846973616122;77393.31011203298
2014-11-08T13:15:00+03:00;0.083;0.031;15355.617818946484;80529.35959750004;15968.6434038083;83510.48456281074
2014-11-08T13:30:00+03:00;0.083;0.031;14786.891233059578;85668.52591;14775.028453966908;70794.70763135054
2014-11-08T13:45:00+03:00;0.083;0.031;15355.617818946484;71298.153135;17517.37167615664;64135.49224252304
2014-11-08T14:00:00+03:00;0.083;0.031;15355.617818946484;62594.36323250001;13781.962799288702;60417.55450220291
2014-11-08T14:15:00+03:00;0.083;0.031;14786.891233059578;58135.47913250001;15412.624922992896;63017.78215949996
2014-11-08T14:30:00+03:00;0.083;0.031;15924.344404833391;65219.79043250001;17377.551210890655;56763.11153735755
2014-11-08T14:45:00+03:00;0.083;0.031;16777.43428366375;55772.61844000001;21354.8327931096;63322.56838879376
2014-11-08T15:00:00+03:00;0.083;0.031;13080.711475398855;64085.27314750001;9030.500508749556;74995.82297737816
2014-11-08T15:15:00+03:00;0.083;0.031;12227.621596568497;77423.63299;12186.455777651683;89866.18342079828
2014-11-08T15:30:00+03:00;0.083;0.031;13080.711475398855;93356.5799925;11661.831597266131;94458.48826146212
2014-11-08T15:45:00+03:00;0.083;0.031;12511.98488951195;92012.59177;11289.255559818575;101815.22774621037
2014-11-08T16:00:00+03:00;0.083;0.031;13080.711475398855;102692.6693375;12106.229695296806;106271.89286875552
2014-11-08T16:15:00+03:00;0.083;0.031;12511.98488951195;107009.87858000002;11535.726902254904;105035.33647878944
2014-11-08T16:30:00+03:00;0.083;0.031;12511.98488951195;103123.009385;12333.167414890191;93367.36110642212
2014-11-08T16:45:00+03:00;0.083;0.031;13080.711475398855;96986.6711275;12257.755868952228;73330.42712011549
2014-11-08T17:00:00+03:00;0.083;0.031;13080.711475398855;70334.84947500001;12569.36482306734;58751.343384034735
2014-11-08T17:15:00+03:00;0.083;0.031;12511.98488951195;54981.76857250001;12152.709486115453;48481.62734440476
2014-11-08T17:30:00+03:00;0.083;0.031;13080.711475398855;49085.280035;12565.161222673469;64113.90597261096
2014-11-08T17:45:00+03:00;0.083;0.031;13080.711475398855;60019.20999249999;14543.686768469825;55543.19710373043
2014-11-08T18:00:00+03:00;0.083;0.031;13649.438061285764;58325.4135475;11940.76517528102;45993.12170820094
2014-11-08T18:15:00+03:00;0.083;0.031;12511.98488951195;45941.2297025;12519.699080636474;32417.838999288542
2014-11-08T18:30:00+03:00;0.083;0.031;13080.711475398855;30615.3441275;12953.501798845102;13225.47295228337
2014-11-08T18:45:00+03:00;0.083;0.031;13080.711475398855;13375.901357500004;13019.274876186852;0.0
2014-11-08T19:00:00+03:00;0.083;0.031;12511.98488951195;963.625025;12646.355538899888;0.0
2014-11-08T19:15:00+03:00;0.083;0.031;13080.711475398855;0.0;13102.447058442642;0.0
2014-11-08T19:30:00+03:00;0.083;0.031;12511.98488951195;0.0;12536.526341931209;0.0
2014-11-08T19:45:00+03:00;0.083;0.031;13080.711475398855;0.0;13024.750484351429;0.0
2014-11-08T20:00:00+03:00;0.153;0.031;12511.98488951195;0.0;12459.725764313484;408.9722606813695
2014-11-08T20:15:00+03:00;0.153;0.031;12511.98488951195;0.0;12436.259353654445;51.04556628569141
2014-11-08T20:30:00+03:00;0.153;0.031;13080.711475398855;0.0;12941.652654616271;0.0
2014-11-08T20:45:00+03:00;0.153;0.031;12511.98488951195;0.0;12259.128210650832;0.0
2014-11-08T21:00:00+03:00;0.153;0.031;13080.711475398855;0.0;12962.678858214127;0.0
2014-11-08T21:15:00+03:00;0.153;0.031;12511.98488951195;0.0;12274.712137262386;78.56888049114312
2014-11-08T21:30:00+03:00;0.153;0.031;13080.711475398855;0.0;12920.062964896224;439.2505955420499
2014-11-08T21:45:00+03:00;0.153;0.031;12511.98488951195;0.0;12377.162791200622;74.56178163661252
2014-11-08T22:00:00+03:00;0.083;0.031;13080.711475398855;0.0;12895.156562058271;17.419524994122806
2014-11-08T22:15:00+03:00;0.083;0.031;13080.711475398855;0.0;12939.04905024144;0.0
2014-11-08T22:30:00+03:00;0.083;0.031;12511.98488951195;0.0;12375.209094728894;0.0
2014-11-08T22:45:00+03:00;0.083;0.031;12511.98488951195;0.0;12638.092371870493;7.045785607452482
2014-11-08T23:00:00+03:00;0.083;0.031;13080.711475398855;0.0;12877.90030822545;266.6321161035847
2014-11-08T23:15:00+03:00;0.083;0.031;12511.98488951195;0.0;12496.264045863833;84.61446797659903
2014-11-08T23:30:00+03:00;0.083;0.031;12796.348182455404;0.0;12766.447356324918;45.0128385366664
2014-11-08T23:45:00+03:00;0.083;0.031;13080.711475398855;0.0;12946.86467838214;0.0
2014-11-09T00:00:00+03:00;0.083;0.031;12796.348182455404;0.0;12658.440553252529;0.0
2014-11-09T00:15:00+03:00;0.083;0.031;12796.348182455404;0.0;12762.758375799778;0.0
2014-11-09T00:30:00+03:00;0.083;0.031;12511.98488951195;0.0;12424.42068463329;177.86064906741353
2014-11-09T00:45:00+03:00;0.083;0.031;13080.711475398855;0.0;12964.113599816406;87.68006193534748
2014-11-09T01:00:00+03:00;0.053;0.031;12511.98488951195;0.0;12395.57818173226;19.932565239025312
2014-11-09T01:15:00+03:00;0.053;0.031;13080.711475398855;0.0;12967.789505940504;0.0
2014-11-09T01:30:00+03:00;0.053;0.031;12796.348182455404;0.0;12661.256674134043;21.31424930980154
2014-11-09T01:45:00+03:00;0.053;0.031;12796.348182455404;0.0;12665.608314627032;81.93645696063984
2014-11-09T02:00:00+03:00;0.053;0.031;12796.348182455404;0.0;12756.14322946088;125.14334003828016
2014-11-09T02:15:00+03:00;0.053;0.031;12511.98488951195;0.0;12382.144890467664;18.110347964342736
2014-11-09T02:30:00+03:00;0.053;0.031;12511.98488951195;0.0;12554.391869150377;0.0
2014-11-09T02:45:00+03:00;0.053;0.031;12511.98488951195;0.0;12415.046721805991;0.0
2014-11-09T03:00:00+03:00;0.053;0.031;13080.711475398855;0.0;12957.427117787814;0.0
2014-11-09T03:15:00+03:00;0.053;0.031;12511.98488951195;0.0;12393.164402445627;0.0
2014-11-09T03:30:00+03:00;0.053;0.031;12511.98488951195;0.0;12507.26919701088;0.0
2014-11-09T03:45:00+03:00;0.053;0.031;12796.348182455404;0.0;12703.853103779897;0.0
2014-11-09T04:00:00+03:00;0.053;0.031;12796.348182455404;0.0;12608.72184616227;0.0
2014-11-09T04:15:00+03:00;0.053;0.031;12796.348182455404;0.0;12722.87071495016;0.0
2014-11-09T04:30:00+03:00;0.053;0.031;12796.348182455404;0.0;12632.918017405917;1.9266270605270408
2014-11-09T04:45:00+03:00;0.053;0.031;12796.348182455404;0.0;12692.320111900104;0.4523979522113448
2014-11-09T05:00:00+03:00;0.053;0.031;12511.98488951195;0.0;12424.518336185014;0.4523979522113448
2014-11-09T05:15:00+03:00;0.053;0.031;13365.074768342309;0.0;13176.012083531765;0.4523979522113448
2014-11-09T05:30:00+03:00;0.053;0.031;12796.348182455404;0.0;12591.65886615804;0.4523979522113448
2014-11-09T05:45:00+03:00;0.053;0.031;13080.711475398855;0.0;12961.354688293017;0.4523979522113448
2014-11-09T06:00:00+03:00;0.053;0.031;12511.98488951195;0.0;12454.235943414942;0.4523979522113448
2014-11-09T06:15:00+03:00;0.053;0.031;13080.711475398855;0.0;12927.14902706295;0.4523979522113448
2014-11-09T06:30:00+03:00;0.053;0.031;13080.711475398855;0.0;12943.34168756642;0.4523979522113448
2014-11-09T06:45:00+03:00;0.053;0.031;12511.98488951195;0.0;12391.670018578332;0.4523979522113448
2014-11-09T07:00:00+03:00;0.053;0.031;13080.711475398855;0.0;13080.385736650422;0.4523979522113448
2014-11-09T07:15:00+03:00;0.053;0.031;12511.98488951195;0.0;12342.107309581916;0.4523979522113448
2014-11-09T07:30:00+03:00;0.053;0.031;12796.348182455404;0.0;12811.787473151524;0.4523979522113448
2014-11-09T07:45:00+03:00;0.053;0.031;13080.711475398855;0.0;12907.98727363094;0.4523979522113448
2014-11-09T08:00:00+03:00;0.053;0.031;12511.98488951195;0.0;12408.339741901562;0.4523979522113448
2014-11-09T08:15:00+03:00;0.053;0.031;12511.98488951195;0.0;12575.841548854096;0.4523979522113448
2014-11-09T08:30:00+03:00;0.053;0.031;12511.98488951195;0.0;12409.820001571476;0.4523979522113448
2014-11-09T08:45:00+03:00;0.053;0.031;12511.98488951195;0.0;12472.119545077465;0.4523979522113448
2014-11-09T09:00:00+03:00;0.083;0.031;13080.711475398855;0.0;12916.856950260586;0.4523979522113448
2014-11-09T09:15:00+03:00;0.083;0.031;12511.98488951195;0.0;12392.3711425913;509.384628294626
2014-11-09T09:30:00+03:00;0.083;0.031;12511.98488951195;523.6071775;12506.851279319524;2249.962338334208
2014-11-09T09:45:00+03:00;0.083;0.031;12796.348182455404;2307.2719725;12672.804688276898;4543.850316231469
2014-11-09T10:00:00+03:00;0.083;0.031;12511.98488951195;4468.871495;12381.995683114825;6660.0554872165
2014-11-09T10:15:00+03:00;0.083;0.031;13080.711475398855;6496.0123525;12964.21166433687;9575.112310303282
2014-11-09T10:30:00+03:00;0.083;0.031;12511.98488951195;9541.796495;12349.513112007957;13665.10864498578
2014-11-09T10:45:00+03:00;0.083;0.031;12796.348182455404;13343.953287500002;12736.682970368887;15636.630253834976
2014-11-09T11:00:00+03:00;0.153;0.031;12511.98488951195;16763.563217500006;12424.676367875838;16608.668426493434
2014-11-09T11:15:00+03:00;0.153;0.031;12511.98488951195;19411.809945;12434.075269444282;17101.35762442561
2014-11-09T11:30:00+03:00;0.153;0.031;13080.711475398855;13887.03382;12974.715837220048;16169.752363722013
2014-11-09T11:45:00+03:00;0.153;0.031;11943.258303625043;16094.8881225;11867.399935865771;15103.65383149058
2014-11-09T12:00:00+03:00;0.153;0.031;13080.711475398855;15664.8229375;13095.47775762878;15759.309281775711
2014-11-09T12:15:00+03:00;0.153;0.031;12511.98488951195;15909.102385000002;12311.619417595555;16303.118107546972
2014-11-09T12:30:00+03:00;0.153;0.031;12511.98488951195;16009.438142500005;12492.669019233224;16114.348165625375
2014-11-09T12:45:00+03:00;0.153;0.031;12796.348182455404;16187.13415;12753.56742909811;16673.622834447102
2014-11-09T13:00:00+03:00;0.083;0.031;13080.711475398855;16365.8682275;12781.265583373171;16499.61740866311
2014-11-09T13:15:00+03:00;0.083;0.031;12511.98488951195;16487.964405000002;12517.179279639757;17999.651755742972
2014-11-09T13:30:00+03:00;0.083;0.031;12796.348182455404;18217.562275;12645.00638348044;25824.014119472457
2014-11-09T13:45:00+03:00;0.083;0.031;12511.98488951195;25733.365295000003;12467.930450888334;28081.95468764632
2014-11-09T14:00:00+03:00;0.083;0.031;13080.711475398855;27697.8555975;12882.29276389791;29647.15218795584
2014-11-09T14:15:00+03:00;0.083;0.031;11943.258303625043;29850.28574000001;11967.146164588454;32996.990898658965
2014-11-09T14:30:00+03:00;0.083;0.031;12511.98488951195;32828.5253725;12519.078577246331;35218.07936109437
2014-11-09T14:45:00+03:00;0.083;0.031;12511.98488951195;34677.151052500005;12450.110790335835;38813.191955399234
2014-11-09T15:00:00+03:00;0.083;0.031;13080.711475398855;38591.56829;12854.411612411011;28132.60158233193
2014-11-09T15:15:00+03:00;0.083;0.031;12511.98488951195;28346.78024750001;12483.49272725076;26976.18612063396
2014-11-09T15:30:00+03:00;0.083;0.031;12796.348182455404;27388.39570500001;12650.368101574562;39557.83460938832
2014-11-09T15:45:00+03:00;0.083;0.031;12511.98488951195;39291.9097725;12491.876740212663;39801.99138348832
2014-11-09T16:00:00+03:00;0.083;0.031;13080.711475398855;39497.6538825;12852.858563365227;57610.39122688527
2014-11-09T16:15:00+03:00;0.083;0.031;12511.98488951195;58787.517717500006;12472.459332440612;39059.4715710164
2014-11-09T16:30:00+03:00;0.083;0.031;13080.711475398855;37796.8643525;12899.603628242769;58308.927864673446
2014-11-09T16:45:00+03:00;0.083;0.031;12796.348182455404;54813.84906250001;12695.580633275747;68420.32374494463
2014-11-09T17:00:00+03:00;0.083;0.031;12796.348182455404;64318.98357500001;12640.255929158948;57052.94670441376
2014-11-09T17:15:00+03:00;0.083;0.031;12796.348182455404;56078.9543875;12759.625388441398;47324.37093889376
2014-11-09T17:30:00+03:00;0.083;0.031;12511.98488951195;49926.341355;12386.716701232404;41333.20150760692
2014-11-09T17:45:00+03:00;0.083;0.031;13080.711475398855;40938.95418250001;13007.263815731254;29905.94477174643
2014-11-09T18:00:00+03:00;0.083;0.031;12511.98488951195;29506.56131500001;12345.674567400823;18297.908987122977
2014-11-09T18:15:00+03:00;0.083;0.031;12511.98488951195;19156.4175825;12542.645445154862;10797.290626170245
2014-11-09T18:30:00+03:00;0.083;0.031;12511.98488951195;11009.783565000002;12475.238592507303;4856.163346678219
2014-11-09T18:45:00+03:00;0.083;0.031;13080.711475398855;4623.5368025;12896.791658289969;398.1886021915048
2014-11-09T19:00:00+03:00;0.083;0.031;12511.98488951195;454.02874;12450.501428256544;0.0
2014-11-09T19:15:00+03:00;0.083;0.031;12511.98488951195;0.0;12461.888194662846;0.0
2014-11-09T19:30:00+03:00;0.083;0.031;13080.711475398855;0.0;12964.86541049528;8.344581732654422
2014-11-09T19:45:00+03:00;0.083;0.031;12227.621596568497;0.0;12090.159718092638;111.95286098359328
2014-11-09T20:00:00+03:00;0.153;0.031;13080.711475398855;0.0;13047.943941816402;115.5531886352874
2014-11-09T20:15:00+03:00;0.153;0.031;12511.98488951195;0.0;12317.52285149934;0.0
2014-11-09T20:30:00+03:00;0.153;0.031;12796.348182455404;0.0;12718.903715777991;0.0
2014-11-09T20:45:00+03:00;0.153;0.031;13080.711475398855;0.0;12929.03225774986;0.0
2014-11-09T21:00:00+03:00;0.153;0.031;12511.98488951195;0.0;12326.132929137972;80.1373307703043
2014-11-09T21:15:00+03:00;0.153;0.031;13080.711475398855;0.0;13061.131539217453;162.3268517193777
2014-11-09T21:30:00+03:00;0.153;0.031;13080.711475398855;0.0;12779.263762037872;93.4032878462725
2014-11-09T21:45:00+03:00;0.153;0.031;12511.98488951195;0.0;12490.367537574151;0.0
2014-11-09T22:00:00+03:00;0.083;0.031;12511.98488951195;0.0;12511.736032174153;0.0
2014-11-09T22:15:00+03:00;0.083;0.031;12511.98488951195;0.0;12440.618676378106;0.0
2014-11-09T22:30:00+03:00;0.083;0.031;13080.711475398855;0.0;12960.653192948608;128.30243588584278
2014-11-09T22:45:00+03:00;0.083;0.031;12511.98488951195;0.0;12402.082559644372;135.9187197405474
2014-11-09T23:00:00+03:00;0.083;0.031;13080.711475398855;0.0;12997.945218012846;30.653346303375542
2014-11-09T23:15:00+03:00;0.083;0.031;12511.98488951195;0.0;12414.31696100137;0.0
2014-11-09T23:30:00+03:00;0.083;0.031;12511.98488951195;0.0;12478.7116243997;0.0
2014-11-09T23:45:00+03:00;0.083;0.031;13080.711475398855;0.0;12975.41782392342;0.0
2014-11-10T00:00:00+03:00;0.083;0.031;12511.98488951195;0.0;12317.947128890395;132.56594013521905
2014-11-10T00:15:00+03:00;0.083;0.031;13080.711475398855;0.0;13041.171402054126;103.49538017808467
2014-11-10T00:30:00+03:00;0.083;0.031;12511.98488951195;0.0;12338.068762965402;0.0
2014-11-10T00:45:00+03:00;0.083;0.031;13080.711475398855;0.0;12975.549589671997;0.0
2014-11-10T01:00:00+03:00;0.053;0.031;12796.348182455404;0.0;12646.082959038018;0.0
2014-11-10T01:15:00+03:00;0.053;0.031;12796.348182455404;0.0;12649.282903332629;32.247159684522124
2014-11-10T01:30:00+03:00;0.053;0.031;13080.711475398855;0.0;12994.061804987656;145.02157134951722
2014-11-10T01:45:00+03:00;0.053;0.031;12511.98488951195;0.0;12322.69065479105;84.5000082381261
2014-11-10T02:00:00+03:00;0.053;0.031;12796.348182455404;0.0;12821.33421353206;0.0
2014-11-10T02:15:00+03:00;0.053;0.031;12511.98488951195;0.0;12380.564738287068;0.0
2014-11-10T02:30:00+03:00;0.053;0.031;13080.711475398855;0.0;12976.988080742747;0.0
2014-11-10T02:45:00+03:00;0.053;0.031;12796.348182455404;0.0;12657.899378845495;0.0
2014-11-10T03:00:00+03:00;0.053;0.031;12511.98488951195;0.0;12453.133181306886;0.0
2014-11-10T03:15:00+03:00;0.053;0.031;12511.98488951195;0.0;12545.136730414097;0.0
2014-11-10T03:30:00+03:00;0.053;0.031;12511.98488951195;0.0;12395.034530989076;0.0
2014-11-10T03:45:00+03:00;0.053;0.031;12511.98488951195;0.0;12512.634661339758;0.0
2014-11-10T04:00:00+03:00;0.053;0.031;13080.711475398855;0.0;12886.1561001021;0.0
2014-11-10T04:15:00+03:00;0.053;0.031;12511.98488951195;0.0;12410.380815126737;0.0
2014-11-10T04:30:00+03:00;0.053;0.031;12511.98488951195;0.0;12486.23820290012;0.0
2014-11-10T04:45:00+03:00;0.053;0.031;13080.711475398855;0.0;12917.618337294416;0.4523979522113448
2014-11-10T05:00:00+03:00;0.053;0.031;12511.98488951195;0.0;12343.541594194072;0.4523979522113448
2014-11-10T05:15:00+03:00;0.053;0.031;13080.711475398855;0.0;12991.20336712629;0.4523979522113448
2014-11-10T05:30:00+03:00;0.053;0.031;12796.348182455404;0.0;12586.808352692824;0.4523979522113448
2014-11-10T05:45:00+03:00;0.053;0.031;12511.98488951195;0.0;12454.173351666868;0.4523979522113448
2014-11-10T06:00:00+03:00;0.053;0.031;13080.711475398855;0.0;12973.26774830903;0.4523979522113448
2014-11-10T06:15:00+03:00;0.053;0.031;12511.98488951195;0.0;12335.620482307118;0.4523979522113448
2014-11-10T06:30:00+03:00;0.053;0.031;13080.711475398855;0.0;13027.991177764306;0.4523979522113448
2014-11-10T06:45:00+03:00;0.053;0.031;12796.348182455404;0.0;12610.752108364872;0.4523979522113448
2014-11-10T07:00:00+03:00;0.053;0.031;12796.348182455404;0.0;12713.4872157463;0.4523979522113448
2014-11-10T07:15:00+03:00;0.053;0.031;12796.348182455404;0.0;12736.334964286469;0.4523979522113448
2014-11-10T07:30:00+03:00;0.053;0.031;12511.98488951195;0.0;12404.954287810611;0.4523979522113448
2014-11-10T07:45:00+03:00;0.053;0.031;13080.711475398855;0.0;13263.912130842122;0.4523979522113448
2014-11-10T08:00:00+03:00;0.053;0.031;12511.98488951195;0.0;17019.06202961181;0.4523979522113448
2014-11-10T08:15:00+03:00;0.053;0.031;12511.98488951195;0.0;44630.62902457319;0.4523979522113448
2014-11-10T08:30:00+03:00;0.053;0.031;21895.97355664592;0.0;90609.84561173944;0.4523979522113448
2014-11-10T08:45:00+03:00;0.053;0.031;130522.75146104512;0.0;121343.88002746152;0.4523979522113448
2014-11-10T09:00:00+03:00;0.083;0.031;114598.40705621173;0.0;100693.51511597684;0.4523979522113448
2014-11-10T09:15:00+03:00;0.083;0.031;92702.4334995658;0.0;112522.92900290457;434.3048092894333
2014-11-10T09:30:00+03:00;0.083;0.031;115451.49693504209;427.4181175;133106.77735179913;2250.8496723708517
2014-11-10T09:45:00+03:00;0.083;0.031;126826.02865278024;2321.8649025;124835.6825041686;4559.167127739742
2014-11-10T10:00:00+03:00;0.083;0.031;133366.38439047965;4589.609915000001;135331.99476960962;6627.053742413112
2014-11-10T10:15:00+03:00;0.083;0.031;127394.75523866712;6484.439087500001;126038.38203780132;17854.415588839154
2014-11-10T10:30:00+03:00;0.083;0.031;123129.30584451531;17911.1690725;126001.53524574506;16439.93547656529
2014-11-10T10:45:00+03:00;0.083;0.031;128816.5717033844;16427.5388475;129851.06431596;17270.437817761733
2014-11-10T11:00:00+03:00;0.153;0.031;132513.2945116493;18028.7460375;131533.58220294796;16901.890839659103
2014-11-10T11:15:00+03:00;0.153;0.031;138200.56037051836;19049.5848675;137431.45350270026;16989.294607765958
2014-11-10T11:30:00+03:00;0.153;0.031;143603.46293644398;13109.822275;140531.1124843726;15843.05278628163
2014-11-10T11:45:00+03:00;0.153;0.031;144172.18952233088;16016.291280000003;141484.0614926081;15414.032305559633
2014-11-10T12:00:00+03:00;0.153;0.031;139622.37683523566;17427.813755000006;137756.79527685346;16553.564227886574
2014-11-10T12:15:00+03:00;0.153;0.031;144456.55281527436;16542.896672500006;142286.28939865262;19331.424319991784
2014-11-10T12:30:00+03:00;0.153;0.031;149006.36550236962;18671.779390000003;145152.79278692725;19264.174981811688
2014-11-10T12:45:00+03:00;0.153;0.031;150996.90855297376;19279.2854375;146953.66379630455;20031.43825667908
